"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000136098",11.313121685318,-0.180024500138096,0.79174367551067,-0.227377250625944,0.820130408411576,0.999986146191184
"ENSG00000066379",7.95036334886629,0.234686358354669,0.805185707804324,0.291468609141907,0.770692948434826,0.999986146191184
"ENSG00000249106",0,NA,NA,NA,NA,NA
"ENSG00000249104",0,NA,NA,NA,NA,NA
"ENSG00000249105",0,NA,NA,NA,NA,NA
"ENSG00000249102",0,NA,NA,NA,NA,NA
"ENSG00000249100",0,NA,NA,NA,NA,NA
"ENSG00000249101",0,NA,NA,NA,NA,NA
"ENSG00000224970",0,NA,NA,NA,NA,NA
"ENSG00000248162",0,NA,NA,NA,NA,NA
"ENSG00000249109",0,NA,NA,NA,NA,NA
"ENSG00000241353",0,NA,NA,NA,NA,NA
"ENSG00000241352",0.481653591063727,0.00131269750006525,0.470764476543529,0.00278843788236402,0.99777515134808,0.999986146191184
"ENSG00000241351",7.96886506288803,1.40269066467724,0.794727787777464,1.76499511688147,0.0775645863984721,0.999986146191184
"ENSG00000241350",0,NA,NA,NA,NA,NA
"ENSG00000241357",0,NA,NA,NA,NA,NA
"ENSG00000241356",0,NA,NA,NA,NA,NA
"ENSG00000241354",0,NA,NA,NA,NA,NA
"ENSG00000200354",0,NA,NA,NA,NA,NA
"ENSG00000200355",0,NA,NA,NA,NA,NA
"ENSG00000241359",0,NA,NA,NA,NA,NA
"ENSG00000241358",0,NA,NA,NA,NA,NA
"ENSG00000200350",0,NA,NA,NA,NA,NA
"ENSG00000200351",0,NA,NA,NA,NA,NA
"ENSG00000233082",0,NA,NA,NA,NA,NA
"ENSG00000233083",0,NA,NA,NA,NA,NA
"ENSG00000233080",0,NA,NA,NA,NA,NA
"ENSG00000233081",0,NA,NA,NA,NA,NA
"ENSG00000233086",0,NA,NA,NA,NA,NA
"ENSG00000233087",1.47166957001884,0.0132800345511391,0.671796430250461,0.0197679445039445,0.984228489464664,0.999986146191184
"ENSG00000233084",0.961543821928575,-0.207785870741875,0.562093167474374,-0.369664466258341,0.711632510976686,0.999986146191184
"ENSG00000233085",0,NA,NA,NA,NA,NA
"ENSG00000277438",0,NA,NA,NA,NA,NA
"ENSG00000272405",0,NA,NA,NA,NA,NA
"ENSG00000277436",0,NA,NA,NA,NA,NA
"ENSG00000272407",0,NA,NA,NA,NA,NA
"ENSG00000272406",0,NA,NA,NA,NA,NA
"ENSG00000272400",0,NA,NA,NA,NA,NA
"ENSG00000279144",0,NA,NA,NA,NA,NA
"ENSG00000258892",0,NA,NA,NA,NA,NA
"ENSG00000258893",0,NA,NA,NA,NA,NA
"ENSG00000258890",19.7398485446514,-0.139761339287982,0.754234021311305,-0.185302353565269,0.852991892120699,0.999986146191184
"ENSG00000258891",0,NA,NA,NA,NA,NA
"ENSG00000258896",0,NA,NA,NA,NA,NA
"ENSG00000258897",0,NA,NA,NA,NA,NA
"ENSG00000258894",0,NA,NA,NA,NA,NA
"ENSG00000265499",0,NA,NA,NA,NA,NA
"ENSG00000265496",0,NA,NA,NA,NA,NA
"ENSG00000271175",0,NA,NA,NA,NA,NA
"ENSG00000265494",0,NA,NA,NA,NA,NA
"ENSG00000258899",0,NA,NA,NA,NA,NA
"ENSG00000271171",0,NA,NA,NA,NA,NA
"ENSG00000271172",0,NA,NA,NA,NA,NA
"ENSG00000271173",0,NA,NA,NA,NA,NA
"ENSG00000279769",0,NA,NA,NA,NA,NA
"ENSG00000223060",0,NA,NA,NA,NA,NA
"ENSG00000223062",0,NA,NA,NA,NA,NA
"ENSG00000223064",0,NA,NA,NA,NA,NA
"ENSG00000279148",0.268417272458958,0.252919202260804,0.442180710397175,0.571981536764973,0.567334483090217,0.999986146191184
"ENSG00000279761",0,NA,NA,NA,NA,NA
"ENSG00000136636",26.628710662902,-0.430227979947628,0.736095954380443,-0.584472686458034,0.558902336366251,0.999986146191184
"ENSG00000136634",0.805251817376875,0.314201351721393,0.481862525093837,0.652056002197319,0.514365045802116,0.999986146191184
"ENSG00000279765",0,NA,NA,NA,NA,NA
"ENSG00000279764",0,NA,NA,NA,NA,NA
"ENSG00000136631",25.1855132499097,-0.41269687683285,0.739360719805801,-0.558180690125448,0.576721005310726,0.999986146191184
"ENSG00000136630",9.26926763473118,0.487797023754184,0.798958272258112,0.610541301957502,0.541503292467098,0.999986146191184
"ENSG00000270807",0,NA,NA,NA,NA,NA
"ENSG00000270806",0,NA,NA,NA,NA,NA
"ENSG00000270804",1.44496077319118,0.00109110317336679,0.566094629806976,0.00192742187598357,0.998462140795179,0.999986146191184
"ENSG00000270802",0,NA,NA,NA,NA,NA
"ENSG00000099617",0,NA,NA,NA,NA,NA
"ENSG00000270800",0.479890230864848,-0.28786565452592,0.467655884071737,-0.615550160557292,0.538191453794712,0.999986146191184
"ENSG00000219881",0,NA,NA,NA,NA,NA
"ENSG00000224879",0,NA,NA,NA,NA,NA
"ENSG00000270809",0,NA,NA,NA,NA,NA
"ENSG00000270808",0,NA,NA,NA,NA,NA
"ENSG00000141040",0.719835346297271,-0.307756975305877,0.479394477963566,-0.641970213368346,0.520892523394563,0.999986146191184
"ENSG00000180828",0.719835346297271,-0.307756975305877,0.479394477963566,-0.641970213368346,0.520892523394563,0.999986146191184
"ENSG00000139180",81.7569387436122,0.364444742673068,0.687057558776453,0.530442810820814,0.595804950387301,0.999986146191184
"ENSG00000180822",20.1896789204628,0.455064948523216,0.767844808745093,0.592652243448697,0.553413908072331,0.999986146191184
"ENSG00000139182",46.8367814295811,1.00167991570036,0.733323090063524,1.36594623744029,0.171955838583054,0.999986146191184
"ENSG00000243977",0,NA,NA,NA,NA,NA
"ENSG00000130675",0,NA,NA,NA,NA,NA
"ENSG00000139187",6.49791507886312,-0.201639802832643,0.782912599207896,-0.257550846718587,0.79675356871386,0.999986146191184
"ENSG00000236615",0,NA,NA,NA,NA,NA
"ENSG00000236616",0,NA,NA,NA,NA,NA
"ENSG00000236617",0.719835346297271,-0.307756975305877,0.479394477963566,-0.641970213368346,0.520892523394563,0.999986146191184
"ENSG00000113360",22.7207350365544,-0.460870467793066,0.777791863837974,-0.592537013075612,0.553491043125214,0.999986146191184
"ENSG00000113361",4.80771910964287,-0.539240752893056,0.771358974404174,-0.699078860539071,0.484502748707099,0.999986146191184
"ENSG00000236612",0,NA,NA,NA,NA,NA
"ENSG00000236618",0,NA,NA,NA,NA,NA
"ENSG00000113369",26.3949237400991,-0.204773892393593,0.774816081543997,-0.264287096346187,0.791558702530446,0.999986146191184
"ENSG00000145741",286.552346228984,0.357765352030727,0.612316775434074,0.584281480410374,0.559030949892706,0.999986146191184
"ENSG00000145740",28.8486877362446,-0.415373003461884,0.728913872910024,-0.569851965916907,0.568778106241932,0.999986146191184
"ENSG00000145743",16.8923303747146,-0.527944086874417,0.775171807154398,-0.681067193107117,0.495828974624549,0.999986146191184
"ENSG00000177553",0,NA,NA,NA,NA,NA
"ENSG00000237467",0,NA,NA,NA,NA,NA
"ENSG00000137338",0.959780461729695,-0.319059519325284,0.485706003899832,-0.656898446310093,0.511246217317758,0.999986146191184
"ENSG00000237463",0,NA,NA,NA,NA,NA
"ENSG00000212270",0,NA,NA,NA,NA,NA
"ENSG00000163982",0,NA,NA,NA,NA,NA
"ENSG00000224590",0,NA,NA,NA,NA,NA
"ENSG00000261329",0,NA,NA,NA,NA,NA
"ENSG00000224592",0.536834544917917,0.295872151552709,0.47085603228102,0.628370735996272,0.52976110299056,0.999986146191184
"ENSG00000224593",0,NA,NA,NA,NA,NA
"ENSG00000273442",0,NA,NA,NA,NA,NA
"ENSG00000224595",0,NA,NA,NA,NA,NA
"ENSG00000224596",0,NA,NA,NA,NA,NA
"ENSG00000224597",14.1780977950716,-0.0901585465512531,0.784514372297523,-0.114922746778004,0.908506355225148,0.999986146191184
"ENSG00000261320",0,NA,NA,NA,NA,NA
"ENSG00000224599",0.268417272458958,0.252919202260804,0.442180710397175,0.571981536764973,0.567334483090217,0.999986146191184
"ENSG00000133805",14.6173480096897,0.314639138297173,0.786877019887752,0.399858084992819,0.689261045865033,0.999986146191184
"ENSG00000261324",1.52508716367415,0.0228625707761861,0.57317125782085,0.0398878528262351,0.968182535437403,0.999986146191184
"ENSG00000261325",0,NA,NA,NA,NA,NA
"ENSG00000273448",0,NA,NA,NA,NA,NA
"ENSG00000133800",101.22440923939,0.230710625367357,0.665356887996412,0.346747181143786,0.728781261243856,0.999986146191184
"ENSG00000269136",0,NA,NA,NA,NA,NA
"ENSG00000269130",0,NA,NA,NA,NA,NA
"ENSG00000252444",0,NA,NA,NA,NA,NA
"ENSG00000269139",0,NA,NA,NA,NA,NA
"ENSG00000155096",51.561935275987,-0.593548878280326,0.696631325648484,-0.852027258073415,0.394198963336575,0.999986146191184
"ENSG00000107859",0,NA,NA,NA,NA,NA
"ENSG00000117281",0.748307503323806,-0.0823825477523406,0.482445443126844,-0.17076033969437,0.864412215300543,0.999986146191184
"ENSG00000117280",33.6490950112475,-0.17490731229888,0.734201980547315,-0.238227785994931,0.811704427291237,0.999986146191184
"ENSG00000107854",31.1413037032582,-0.552495103580671,0.734351227328632,-0.752358112875355,0.451835729116505,0.999986146191184
"ENSG00000224048",0,NA,NA,NA,NA,NA
"ENSG00000224049",0,NA,NA,NA,NA,NA
"ENSG00000224042",0,NA,NA,NA,NA,NA
"ENSG00000224043",0.805251817376875,0.314201351721393,0.481862525093837,0.652056002197319,0.514365045802116,0.999986146191184
"ENSG00000224040",0,NA,NA,NA,NA,NA
"ENSG00000224041",3.46095238493992,0.700266940597067,0.688093667851914,1.01769130180075,0.308824682217571,0.999986146191184
"ENSG00000224046",0,NA,NA,NA,NA,NA
"ENSG00000224045",0,NA,NA,NA,NA,NA
"ENSG00000146802",17.2439667020378,-0.417780668249517,0.77780483022598,-0.537127891232222,0.591179276089531,0.999986146191184
"ENSG00000261490",3.92982839859502,-0.254082883554957,0.787010443668912,-0.322845631336815,0.746812153037148,0.999986146191184
"ENSG00000261491",0,NA,NA,NA,NA,NA
"ENSG00000156521",32.0115970496886,0.268889718397788,0.723548228182863,0.371626531479573,0.710170932399495,0.999986146191184
"ENSG00000261497",0,NA,NA,NA,NA,NA
"ENSG00000146809",0,NA,NA,NA,NA,NA
"ENSG00000261499",1.71161468545126,-0.0877140171868901,0.696517935183436,-0.12593217310878,0.899785614945781,0.999986146191184
"ENSG00000234618",3.80553527146762,0.479190226585077,0.751299748417192,0.637814970116277,0.52359413349574,0.999986146191184
"ENSG00000234619",0,NA,NA,NA,NA,NA
"ENSG00000234616",11.9689592767667,-0.696848323173446,0.799249697633637,-0.871878119236862,0.383274871636247,0.999986146191184
"ENSG00000234617",0.719835346297271,-0.307756975305877,0.479394477963566,-0.641970213368346,0.520892523394563,0.999986146191184
"ENSG00000234614",1.44496077319118,0.00109110317336679,0.566094629806976,0.00192742187598357,0.998462140795179,0.999986146191184
"ENSG00000234612",0,NA,NA,NA,NA,NA
"ENSG00000234613",0,NA,NA,NA,NA,NA
"ENSG00000234611",0,NA,NA,NA,NA,NA
"ENSG00000230069",0,NA,NA,NA,NA,NA
"ENSG00000131183",0,NA,NA,NA,NA,NA
"ENSG00000220745",0,NA,NA,NA,NA,NA
"ENSG00000220744",0,NA,NA,NA,NA,NA
"ENSG00000230979",14.1716540724645,0.705592744204593,0.79030434531022,0.892811419286358,0.371958170033444,0.999986146191184
"ENSG00000131187",0,NA,NA,NA,NA,NA
"ENSG00000220749",57.4360774351923,0.552163683612711,0.686971794360468,0.803764707875299,0.421532875516907,0.999986146191184
"ENSG00000220748",0,NA,NA,NA,NA,NA
"ENSG00000230975",0,NA,NA,NA,NA,NA
"ENSG00000230973",0,NA,NA,NA,NA,NA
"ENSG00000230972",0,NA,NA,NA,NA,NA
"ENSG00000230971",0,NA,NA,NA,NA,NA
"ENSG00000230970",0,NA,NA,NA,NA,NA
"ENSG00000079691",5.00349748843086,0.0473865313557676,0.798123802015475,0.0593724071830762,0.952655490155988,0.999986146191184
"ENSG00000110104",11.4252469532252,0.0547474532887564,0.79178598732741,0.0691442563584014,0.944874793821096,0.999986146191184
"ENSG00000110107",49.5171032455619,0.279772478211738,0.682260085073743,0.410067193336539,0.681756657656274,0.999986146191184
"ENSG00000269799",0,NA,NA,NA,NA,NA
"ENSG00000189269",0,NA,NA,NA,NA,NA
"ENSG00000189266",43.6173889942334,0.435197634991636,0.748636718903066,0.581320183745871,0.5610246798523,0.999986146191184
"ENSG00000269793",0,NA,NA,NA,NA,NA
"ENSG00000143353",22.7238277009357,-0.454781516276014,0.748838566388962,-0.607315831059629,0.543641334194592,0.999986146191184
"ENSG00000168137",26.2852814183847,-0.889255880821957,0.782263061478343,-1.13677345206792,0.255633004176245,0.999986146191184
"ENSG00000269794",0,NA,NA,NA,NA,NA
"ENSG00000168135",0,NA,NA,NA,NA,NA
"ENSG00000269796",0,NA,NA,NA,NA,NA
"ENSG00000111859",36.1187021130499,0.00361490369775219,0.702382106172558,0.00514663409842634,0.995893598241059,0.999986146191184
"ENSG00000233847",0,NA,NA,NA,NA,NA
"ENSG00000111850",3.93335511899278,0.0255804850266502,0.788390069899026,0.0324464830333624,0.974115993884231,0.999986146191184
"ENSG00000171928",19.5835565400997,-0.0128551888906502,0.756007070800277,-0.0170040590718844,0.986433377569783,0.999986146191184
"ENSG00000262678",0,NA,NA,NA,NA,NA
"ENSG00000233845",0,NA,NA,NA,NA,NA
"ENSG00000233842",0,NA,NA,NA,NA,NA
"ENSG00000238610",0,NA,NA,NA,NA,NA
"ENSG00000238616",0,NA,NA,NA,NA,NA
"ENSG00000122483",3.12457658121815,-0.478159348911534,0.732971004715269,-0.652357795650158,0.514170383829994,0.999986146191184
"ENSG00000088826",7.08172349482931,1.11530162263496,0.788550536545505,1.41436923944138,0.157253516917964,0.999986146191184
"ENSG00000088827",47.5551389456569,0.530405010584662,0.700616219581589,0.757054997815241,0.449016913592941,0.999986146191184
"ENSG00000238619",0,NA,NA,NA,NA,NA
"ENSG00000168685",2.78704713548597,0.398212488819794,0.719067117693448,0.553790430714091,0.579722278027351,0.999986146191184
"ENSG00000269867",2.51686650282814,0.212536488636266,0.746225945316207,0.28481519567938,0.775785729724429,0.999986146191184
"ENSG00000236915",0,NA,NA,NA,NA,NA
"ENSG00000189190",8.60972766071273,-0.270626401221008,0.803888333812937,-0.336646757811991,0.73638320384791,0.999986146191184
"ENSG00000236914",3.60975689267963,-0.173802191637811,0.741878355315653,-0.234273166742898,0.81477291615879,0.999986146191184
"ENSG00000164400",0,NA,NA,NA,NA,NA
"ENSG00000189195",5.52931781613902,-0.542362212719442,0.780275648355791,-0.695090528407898,0.486998570129099,0.999986146191184
"ENSG00000189196",0,NA,NA,NA,NA,NA
"ENSG00000212136",0,NA,NA,NA,NA,NA
"ENSG00000265373",0,NA,NA,NA,NA,NA
"ENSG00000265372",0,NA,NA,NA,NA,NA
"ENSG00000265370",0,NA,NA,NA,NA,NA
"ENSG00000274499",0,NA,NA,NA,NA,NA
"ENSG00000265375",0,NA,NA,NA,NA,NA
"ENSG00000265374",0,NA,NA,NA,NA,NA
"ENSG00000274494",0,NA,NA,NA,NA,NA
"ENSG00000265378",0,NA,NA,NA,NA,NA
"ENSG00000274491",0,NA,NA,NA,NA,NA
"ENSG00000274492",0,NA,NA,NA,NA,NA
"ENSG00000274493",0,NA,NA,NA,NA,NA
"ENSG00000265489",0,NA,NA,NA,NA,NA
"ENSG00000226112",0,NA,NA,NA,NA,NA
"ENSG00000263232",0,NA,NA,NA,NA,NA
"ENSG00000215349",0.479890230864848,-0.28786565452592,0.467655884071737,-0.615550160557292,0.538191453794712,0.999986146191184
"ENSG00000263235",0.805251817376875,0.314201351721393,0.481862525093837,0.652056002197319,0.514365045802116,0.999986146191184
"ENSG00000263237",0,NA,NA,NA,NA,NA
"ENSG00000210191",0,NA,NA,NA,NA,NA
"ENSG00000149380",3.32388168040389,0.52254346334596,0.73807471139808,0.707981800861521,0.478956559227109,0.999986146191184
"ENSG00000219642",0,NA,NA,NA,NA,NA
"ENSG00000210194",168.063259635219,0.0347831347141625,0.666774021498449,0.052166301614442,0.958396183773376,0.999986146191184
"ENSG00000102572",48.522489635871,-0.0775383113617754,0.755432141679266,-0.102641001201529,0.91824790041872,0.999986146191184
"ENSG00000102575",33.1513127845494,-0.00169670266940983,0.758209634820726,-0.00223777513696592,0.998214515257843,0.999986146191184
"ENSG00000216921",0.959780461729695,-0.319059519325284,0.485706003899832,-0.656898446310093,0.511246217317758,0.999986146191184
"ENSG00000119703",2.40826795531864,0.00125323802714948,0.636757544521771,0.0019681557571347,0.998429639921961,0.999986146191184
"ENSG00000143970",10.3747599398193,-0.258301294554795,0.800391173923261,-0.322718819210218,0.746908198450689,0.999986146191184
"ENSG00000119705",45.3457420335075,0.665350111854734,0.742671183905342,0.895887879149943,0.370312648357979,0.999986146191184
"ENSG00000119707",49.7770719786763,-0.86050767070768,0.718705928685998,-1.19730147806202,0.231189068540552,0.999986146191184
"ENSG00000226032",0,NA,NA,NA,NA,NA
"ENSG00000226114",0,NA,NA,NA,NA,NA
"ENSG00000139405",23.501826797663,0.988126433539855,0.771243678356596,1.28121171203037,0.200119313428388,0.999986146191184
"ENSG00000023228",18.2838735542504,-0.503102122410287,0.767314886211334,-0.655665791777331,0.512039183663075,0.999986146191184
"ENSG00000111276",42.8221903515338,-0.579269438948817,0.71396309770179,-0.811343668620206,0.417168338935703,0.999986146191184
"ENSG00000226115",0,NA,NA,NA,NA,NA
"ENSG00000111271",14.7456019132314,0.156288403690526,0.781367984973826,0.200018949708774,0.841465760859541,0.999986146191184
"ENSG00000131238",104.847377765495,0.305516722244559,0.654387419564326,0.466874382224469,0.640589754638109,0.999986146191184
"ENSG00000142002",31.0704281697861,-0.369489735640574,0.721490181271127,-0.51212025503882,0.60856684948903,0.999986146191184
"ENSG00000135750",8.09844827061207,1.11976495675156,0.804836344016277,1.39129521806102,0.164135923309537,0.999986146191184
"ENSG00000131236",65.133476634679,-0.68352872494675,0.697075298606947,-0.980566556170806,0.326806533414102,0.999986146191184
"ENSG00000207210",0,NA,NA,NA,NA,NA
"ENSG00000132768",12.152135740318,0.225717412858281,0.789367065845456,0.285947340121829,0.774918454635934,0.999986146191184
"ENSG00000259982",0,NA,NA,NA,NA,NA
"ENSG00000165621",0,NA,NA,NA,NA,NA
"ENSG00000132763",7.14511153148941,0.0850544554570493,0.806402457952558,0.105473953629806,0.915999736682032,0.999986146191184
"ENSG00000151893",30.1783478454748,0.4154857075661,0.788844656317804,0.526701555545193,0.59840085522523,0.999986146191184
"ENSG00000101440",1.2869054084406,0.326997389711582,0.608124062115372,0.537714933650405,0.590773867739936,0.999986146191184
"ENSG00000165626",13.6626819663847,-0.351563280990002,0.784248550489084,-0.448280434526472,0.65395081924191,0.999986146191184
"ENSG00000284149",0,NA,NA,NA,NA,NA
"ENSG00000266770",0,NA,NA,NA,NA,NA
"ENSG00000153006",22.5531704209485,-0.0454436106932025,0.750082126868321,-0.0605848467326302,0.951689841909325,0.999986146191184
"ENSG00000266776",0,NA,NA,NA,NA,NA
"ENSG00000266777",0,NA,NA,NA,NA,NA
"ENSG00000266774",0,NA,NA,NA,NA,NA
"ENSG00000153002",2.6446863503533,-0.362023130877207,0.714098316670267,-0.506965388975101,0.612179103723736,0.999986146191184
"ENSG00000101446",0,NA,NA,NA,NA,NA
"ENSG00000101447",1.87892090721271,0.51531070048845,0.581090166075371,0.886799898832931,0.375186642104016,0.999986146191184
"ENSG00000187048",0,NA,NA,NA,NA,NA
"ENSG00000187049",13.1549292966818,0.723335904638729,0.797901717619291,0.906547621926364,0.364646070801867,0.999986146191184
"ENSG00000180019",0,NA,NA,NA,NA,NA
"ENSG00000115896",1.44496077319118,0.00109110317336679,0.566094629806976,0.00192742187598357,0.998462140795179,0.999986146191184
"ENSG00000285972",0,NA,NA,NA,NA,NA
"ENSG00000174521",0,NA,NA,NA,NA,NA
"ENSG00000180011",18.5754729031393,-0.566112105973522,0.768607150079035,-0.736542856666515,0.461400396196742,0.999986146191184
"ENSG00000180016",0,NA,NA,NA,NA,NA
"ENSG00000187045",0,NA,NA,NA,NA,NA
"ENSG00000139269",0,NA,NA,NA,NA,NA
"ENSG00000214067",0,NA,NA,NA,NA,NA
"ENSG00000114738",34.3108324014813,0.186476868743555,0.719852647276897,0.25904866704175,0.79559769084912,0.999986146191184
"ENSG00000114739",7.45769554059281,-0.344231968764505,0.792213555091216,-0.434519160335334,0.663911484206845,0.999986146191184
"ENSG00000240233",0,NA,NA,NA,NA,NA
"ENSG00000114735",11.7592496785597,-0.527319423934599,0.79672024136442,-0.661862717371835,0.508059207351861,0.999986146191184
"ENSG00000259989",0,NA,NA,NA,NA,NA
"ENSG00000165192",0,NA,NA,NA,NA,NA
"ENSG00000185753",10.8901757685062,0.0487972659698375,0.793006198894413,0.0615345328168548,0.950933513293019,0.999986146191184
"ENSG00000245680",7.76030910669142,0.103322414389025,0.806325754299063,0.128139791936626,0.898038346189022,0.999986146191184
"ENSG00000165194",6.01449812760051,-0.308285573136125,0.782384126573701,-0.394033522236963,0.693556290037757,0.999986146191184
"ENSG00000165195",11.2632308120604,-0.0403872007209985,0.795410864532869,-0.0507752691368092,0.959504597820373,0.999986146191184
"ENSG00000185758",0,NA,NA,NA,NA,NA
"ENSG00000285974",0,NA,NA,NA,NA,NA
"ENSG00000245688",0,NA,NA,NA,NA,NA
"ENSG00000264958",0,NA,NA,NA,NA,NA
"ENSG00000214439",0,NA,NA,NA,NA,NA
"ENSG00000250678",0,NA,NA,NA,NA,NA
"ENSG00000214434",0,NA,NA,NA,NA,NA
"ENSG00000250677",0,NA,NA,NA,NA,NA
"ENSG00000264956",0,NA,NA,NA,NA,NA
"ENSG00000213421",0,NA,NA,NA,NA,NA
"ENSG00000250672",0,NA,NA,NA,NA,NA
"ENSG00000250673",0.719835346297271,-0.307756975305877,0.479394477963566,-0.641970213368346,0.520892523394563,0.999986146191184
"ENSG00000213424",0,NA,NA,NA,NA,NA
"ENSG00000214433",0,NA,NA,NA,NA,NA
"ENSG00000188002",8.02872637915037,0.150299662208314,0.806187263113971,0.186432692607631,0.852105456827015,0.999986146191184
"ENSG00000258469",0,NA,NA,NA,NA,NA
"ENSG00000258468",0,NA,NA,NA,NA,NA
"ENSG00000258463",0,NA,NA,NA,NA,NA
"ENSG00000258462",0,NA,NA,NA,NA,NA
"ENSG00000258461",6.24738980223742,-0.764160910309237,0.786460946244869,-0.971645081625339,0.331227146734056,0.999986146191184
"ENSG00000258460",0,NA,NA,NA,NA,NA
"ENSG00000258467",0,NA,NA,NA,NA,NA
"ENSG00000258466",0,NA,NA,NA,NA,NA
"ENSG00000258465",0,NA,NA,NA,NA,NA
"ENSG00000258464",0,NA,NA,NA,NA,NA
"ENSG00000137814",13.122320701069,-0.56480173041674,0.790887015133736,-0.714137063334179,0.475142429532661,0.999986146191184
"ENSG00000249639",0,NA,NA,NA,NA,NA
"ENSG00000218194",0,NA,NA,NA,NA,NA
"ENSG00000218198",0,NA,NA,NA,NA,NA
"ENSG00000139793",53.13269414266,-0.364711404435109,0.697184487837256,-0.523120365983019,0.600890493744643,0.999986146191184
"ENSG00000227007",0,NA,NA,NA,NA,NA
"ENSG00000164576",14.280252619974,0.78310103087943,0.790498563839363,0.990641940038443,0.32186045082256,0.999986146191184
"ENSG00000242488",0,NA,NA,NA,NA,NA
"ENSG00000164574",58.7433964438926,1.08102927061253,0.765209833071421,1.41272265970951,0.157737286251756,0.999986146191184
"ENSG00000138442",7.77953040670708,-0.35307594005505,0.806180793869156,-0.437961239885795,0.661414381104924,0.999986146191184
"ENSG00000138443",30.4364433505849,-0.184180188451064,0.731770398220336,-0.251691225689082,0.80127973960522,0.999986146191184
"ENSG00000227001",0,NA,NA,NA,NA,NA
"ENSG00000249635",0,NA,NA,NA,NA,NA
"ENSG00000242482",0,NA,NA,NA,NA,NA
"ENSG00000242483",0,NA,NA,NA,NA,NA
"ENSG00000222072",0,NA,NA,NA,NA,NA
"ENSG00000138448",75.3081562937792,-0.096180362963596,0.737700947467332,-0.130378527089875,0.896266954470089,0.999986146191184
"ENSG00000242485",74.9671387858828,0.721230417961955,0.693340701952109,1.04022512443207,0.298235321443328,0.999986146191184
"ENSG00000267421",0,NA,NA,NA,NA,NA
"ENSG00000267420",0,NA,NA,NA,NA,NA
"ENSG00000267423",0,NA,NA,NA,NA,NA
"ENSG00000267422",1.19972557716212,-0.353626519732075,0.505746208130858,-0.699217342704381,0.484416213949087,0.999986146191184
"ENSG00000104131",29.9486315668916,-0.350155164083088,0.737282494749432,-0.474926729681938,0.634839198691436,0.999986146191184
"ENSG00000267424",0,NA,NA,NA,NA,NA
"ENSG00000104133",26.8081847438836,-0.598043700488625,0.742472631346329,-0.805475751212795,0.420545193945381,0.999986146191184
"ENSG00000267426",4.02625908688437,0.891178578352631,0.689084034275923,1.29327996880535,0.195914246095552,0.999986146191184
"ENSG00000267429",0,NA,NA,NA,NA,NA
"ENSG00000267428",0,NA,NA,NA,NA,NA
"ENSG00000249631",0,NA,NA,NA,NA,NA
"ENSG00000147145",0,NA,NA,NA,NA,NA
"ENSG00000186314",3.80377191126874,0.415848526953705,0.783009571980604,0.531089965990871,0.595356437125135,0.999986146191184
"ENSG00000186312",5.67520532166946,0.197848910898754,0.801926651365057,0.246716966647724,0.805127274910105,0.999986146191184
"ENSG00000135624",140.422082025026,0.466826735541123,0.639573848598769,0.729902788495628,0.465449607710751,0.999986146191184
"ENSG00000201452",0,NA,NA,NA,NA,NA
"ENSG00000258051",0,NA,NA,NA,NA,NA
"ENSG00000186318",33.713960878129,0.0643632829654173,0.70882839349681,0.0908023487150378,0.92764964375866,0.999986146191184
"ENSG00000196437",8.37154590547919,-0.142482438844295,0.803587191161076,-0.177308001435945,0.859266466136693,0.999986146191184
"ENSG00000196436",2.72657610103514,-0.206799810247188,0.740650172339388,-0.279213882572927,0.78008069039109,0.999986146191184
"ENSG00000125266",19.7125300296352,-0.760150588076803,0.80648542270217,-0.942547213723815,0.345912550656467,0.999986146191184
"ENSG00000196433",0,NA,NA,NA,NA,NA
"ENSG00000196431",0,NA,NA,NA,NA,NA
"ENSG00000223280",0,NA,NA,NA,NA,NA
"ENSG00000202039",0,NA,NA,NA,NA,NA
"ENSG00000181830",48.5266532105903,0.257913306754111,0.693446346687783,0.371929721724,0.709945175301369,0.999986146191184
"ENSG00000181837",0,NA,NA,NA,NA,NA
"ENSG00000168918",7.40823872335173,-0.153519429944351,0.806164587115325,-0.190431870114371,0.8489707258459,0.999986146191184
"ENSG00000258289",41.2522168652213,-0.0293244632181835,0.711397913519483,-0.0412209013561865,0.967119790959941,0.999986146191184
"ENSG00000258288",0,NA,NA,NA,NA,NA
"ENSG00000184809",0,NA,NA,NA,NA,NA
"ENSG00000112195",0,NA,NA,NA,NA,NA
"ENSG00000168917",17.7964958265736,-0.55845961229462,0.806427071433979,-0.692510993339514,0.488616484561285,0.999986146191184
"ENSG00000168916",2.39945115432424,-0.619291788962918,0.619465930521336,-0.999718884365003,0.31744657049264,0.999986146191184
"ENSG00000258283",0,NA,NA,NA,NA,NA
"ENSG00000258282",0,NA,NA,NA,NA,NA
"ENSG00000168913",1.67961580802697,-0.468661241342939,0.562698021551813,-0.83288233367244,0.4049110940293,0.999986146191184
"ENSG00000258280",0,NA,NA,NA,NA,NA
"ENSG00000241722",0,NA,NA,NA,NA,NA
"ENSG00000197520",0,NA,NA,NA,NA,NA
"ENSG00000256538",0,NA,NA,NA,NA,NA
"ENSG00000166800",0,NA,NA,NA,NA,NA
"ENSG00000256533",0,NA,NA,NA,NA,NA
"ENSG00000199964",0,NA,NA,NA,NA,NA
