"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000205981",20.160582006234,0.194208611640893,0.875272745125527,0.221883535986307,0.824404547470721,0.999615162048388
"ENSG00000205989",0,NA,NA,NA,NA,NA
"ENSG00000257226",0,NA,NA,NA,NA,NA
"ENSG00000129480",12.7933657480685,-0.724496620195243,0.983026223548278,-0.737006402108113,0.461118456096938,0.999615162048388
"ENSG00000129484",15.7677823612153,0.547234366772585,0.9422076815776,0.580800154225356,0.561375151131268,0.999615162048388
"ENSG00000285850",0,NA,NA,NA,NA,NA
"ENSG00000285851",0,NA,NA,NA,NA,NA
"ENSG00000285852",0,NA,NA,NA,NA,NA
"ENSG00000285853",0,NA,NA,NA,NA,NA
"ENSG00000285854",0.75,-0.589567814526803,0.851451830385497,-0.692426504338917,0.488669526002545,NA
"ENSG00000285855",0,NA,NA,NA,NA,NA
"ENSG00000285856",0,NA,NA,NA,NA,NA
"ENSG00000285857",0,NA,NA,NA,NA,NA
"ENSG00000285858",0,NA,NA,NA,NA,NA
"ENSG00000285859",0,NA,NA,NA,NA,NA
"ENSG00000264833",0,NA,NA,NA,NA,NA
"ENSG00000205670",6.32427681576466,0.392677506309911,1.07863512951633,0.364050359166396,0.715820404564442,0.999615162048388
"ENSG00000249433",0,NA,NA,NA,NA,NA
"ENSG00000249436",0,NA,NA,NA,NA,NA
"ENSG00000249437",5.73659861227634,0.39057318845572,1.0886536610456,0.358767165749107,0.719769277550592,0.999615162048388
"ENSG00000249435",0,NA,NA,NA,NA,NA
"ENSG00000205678",0.618802424018293,0.571347906863857,0.84469252845027,0.676397490945127,0.49878830984092,NA
"ENSG00000255384",0,NA,NA,NA,NA,NA
"ENSG00000249438",0,NA,NA,NA,NA,NA
"ENSG00000249439",0,NA,NA,NA,NA,NA
"ENSG00000255381",0,NA,NA,NA,NA,NA
"ENSG00000255380",0,NA,NA,NA,NA,NA
"ENSG00000255382",0,NA,NA,NA,NA,NA
"ENSG00000200008",0,NA,NA,NA,NA,NA
"ENSG00000200003",0,NA,NA,NA,NA,NA
"ENSG00000201356",0,NA,NA,NA,NA,NA
"ENSG00000201355",0,NA,NA,NA,NA,NA
"ENSG00000201354",0,NA,NA,NA,NA,NA
"ENSG00000201351",0,NA,NA,NA,NA,NA
"ENSG00000028277",5.76202837470472,0.241517092428588,1.08955242339836,0.221666334948149,0.824573638964589,0.999615162048388
"ENSG00000201358",0,NA,NA,NA,NA,NA
"ENSG00000162997",2.65562110264984,0.0600824508755001,1.10726378770529,0.0542620932271397,0.956726350258866,NA
"ENSG00000271629",0,NA,NA,NA,NA,NA
"ENSG00000162994",0,NA,NA,NA,NA,NA
"ENSG00000162992",0,NA,NA,NA,NA,NA
"ENSG00000226948",0.843372661589906,0.595942862809172,0.85491303360416,0.697080099828147,0.485752667302669,NA
"ENSG00000271620",0,NA,NA,NA,NA,NA
"ENSG00000271621",0,NA,NA,NA,NA,NA
"ENSG00000271623",0,NA,NA,NA,NA,NA
"ENSG00000271624",0,NA,NA,NA,NA,NA
"ENSG00000271625",0,NA,NA,NA,NA,NA
"ENSG00000162999",0.618802424018293,0.571347906863857,0.84469252845027,0.676397490945127,0.49878830984092,NA
"ENSG00000274770",0,NA,NA,NA,NA,NA
"ENSG00000279434",1.53133737336382,0.287204766441193,1.00449617737747,0.285919222899408,0.774939990335708,NA
"ENSG00000279437",0,NA,NA,NA,NA,NA
"ENSG00000279431",0,NA,NA,NA,NA,NA
"ENSG00000279430",0,NA,NA,NA,NA,NA
"ENSG00000279433",0,NA,NA,NA,NA,NA
"ENSG00000279432",0,NA,NA,NA,NA,NA
"ENSG00000173480",3.65013979738212,-0.108654247276819,1.10998454947974,-0.0978880718004099,0.922021171820041,NA
"ENSG00000279439",0,NA,NA,NA,NA,NA
"ENSG00000279438",0,NA,NA,NA,NA,NA
"ENSG00000136305",3.12449688211987,-0.383179566348875,1.11899297643933,-0.342432503524879,0.732025431097081,NA
"ENSG00000255432",0,NA,NA,NA,NA,NA
"ENSG00000278744",0,NA,NA,NA,NA,NA
"ENSG00000158092",26.185218685736,0.10917836305737,0.84541243931554,0.129142129900245,0.897245186264484,0.999615162048388
"ENSG00000278746",0,NA,NA,NA,NA,NA
"ENSG00000273904",0,NA,NA,NA,NA,NA
"ENSG00000278740",0,NA,NA,NA,NA,NA
"ENSG00000278743",0,NA,NA,NA,NA,NA
"ENSG00000225493",0,NA,NA,NA,NA,NA
"ENSG00000264837",0,NA,NA,NA,NA,NA
"ENSG00000271192",0,NA,NA,NA,NA,NA
"ENSG00000005844",8.74820068131335,0.392727413091163,1.04327963834687,0.376435424076196,0.706593214779999,0.999615162048388
"ENSG00000271190",0,NA,NA,NA,NA,NA
"ENSG00000271196",0,NA,NA,NA,NA,NA
"ENSG00000271194",0,NA,NA,NA,NA,NA
"ENSG00000271195",0,NA,NA,NA,NA,NA
"ENSG00000157315",1.91253494934553,-0.544353092346829,1.04195030923238,-0.522436710775451,0.601366301378091,NA
"ENSG00000271198",0,NA,NA,NA,NA,NA
"ENSG00000271199",0,NA,NA,NA,NA,NA
"ENSG00000233712",0,NA,NA,NA,NA,NA
"ENSG00000233713",0,NA,NA,NA,NA,NA
"ENSG00000233710",0,NA,NA,NA,NA,NA
"ENSG00000233711",0,NA,NA,NA,NA,NA
"ENSG00000233716",0,NA,NA,NA,NA,NA
"ENSG00000233717",0,NA,NA,NA,NA,NA
"ENSG00000233714",0,NA,NA,NA,NA,NA
"ENSG00000122176",122.86650766445,-0.986076899755568,0.703235665743952,-1.40219978563288,0.160855595657185,0.760690318439212
"ENSG00000233718",0,NA,NA,NA,NA,NA
"ENSG00000233719",0,NA,NA,NA,NA,NA
"ENSG00000185453",5.62370379919348,0.79814015312585,1.11770344687852,0.714089372592408,0.475171917051673,0.999615162048388
"ENSG00000232041",0,NA,NA,NA,NA,NA
"ENSG00000121481",12.6432854790954,0.826349197698849,0.987446522718885,0.836854633325901,0.402674283588984,0.999615162048388
"ENSG00000232043",0,NA,NA,NA,NA,NA
"ENSG00000281938",2.58097750962649,0.825618654446242,1.10973815130994,0.743976093343895,0.456890938290027,NA
"ENSG00000232044",15.8243958725827,4.2617505322959,1.0612685221142,4.01571368931765,5.9266170632144e-05,0.00293238705127739
"ENSG00000121486",18.3731238691009,-0.335043563662667,0.903443645713395,-0.370851646643774,0.710748031391179,0.999615162048388
"ENSG00000232046",0,NA,NA,NA,NA,NA
"ENSG00000165215",1.40562110264984,0.870083131426237,0.958601006830207,0.907659313131048,0.364058246539061,NA
"ENSG00000270640",0,NA,NA,NA,NA,NA
"ENSG00000285548",0,NA,NA,NA,NA,NA
"ENSG00000129816",0,NA,NA,NA,NA,NA
"ENSG00000279299",0,NA,NA,NA,NA,NA
"ENSG00000200917",0,NA,NA,NA,NA,NA
"ENSG00000200914",0,NA,NA,NA,NA,NA
"ENSG00000126709",260.726590877819,2.77001949539113,0.713776795991663,3.88079230222481,0.000104116728389217,0.00468824894236051
"ENSG00000200913",0,NA,NA,NA,NA,NA
"ENSG00000268336",0,NA,NA,NA,NA,NA
"ENSG00000144868",1.78133737336382,0.143237494016387,1.03052228323922,0.138995047798628,0.889454062346743,NA
"ENSG00000264834",0,NA,NA,NA,NA,NA
"ENSG00000279294",0,NA,NA,NA,NA,NA
"ENSG00000279297",0,NA,NA,NA,NA,NA
"ENSG00000126705",14.3987667843632,0.369059525252834,0.964435729380145,0.382668864300613,0.701965303078925,0.999615162048388
"ENSG00000254166",0.412534949345529,0.528831570513447,0.825438926256524,0.640667108966825,0.521738988087297,NA
"ENSG00000177410",185.420377524138,2.15950321918625,0.734715782662941,2.93923619193157,0.00329022233899553,0.0699270004066995
"ENSG00000254164",0,NA,NA,NA,NA,NA
"ENSG00000270574",2,-1.41468921451007,1.07022835999478,-1.32185734128459,0.186215659771714,NA
"ENSG00000254162",0,NA,NA,NA,NA,NA
"ENSG00000254163",0,NA,NA,NA,NA,NA
"ENSG00000254160",0,NA,NA,NA,NA,NA
"ENSG00000254161",0,NA,NA,NA,NA,NA
"ENSG00000145012",61.4973135023711,-0.974186183750374,0.725284690418733,-1.34317764681885,0.179214457897546,0.797538333247256
"ENSG00000129932",13.8662100224052,0.621264335616649,0.962645425744781,0.64537192927083,0.518686189818565,0.999615162048388
"ENSG00000204209",21.6362180079749,0.92905479166471,0.880237521354447,1.05545920177902,0.291215359165589,0.946374316208422
"ENSG00000183246",0.281124220529969,0.471462228583166,0.795862016822458,0.592391920480785,0.553588175399131,NA
"ENSG00000237500",0,NA,NA,NA,NA,NA
"ENSG00000081320",10.1617418664191,-0.715588586784958,1.00490581520022,-0.712095179429709,0.476405839166754,0.999615162048388
"ENSG00000283721",0,NA,NA,NA,NA,NA
"ENSG00000249092",0,NA,NA,NA,NA,NA
"ENSG00000283724",0,NA,NA,NA,NA,NA
"ENSG00000224978",0,NA,NA,NA,NA,NA
"ENSG00000283726",0.487391695202733,0.544212553481484,0.832647773304958,0.653592756660344,0.513374212076625,NA
"ENSG00000173889",17.5984871895989,-0.983207262819233,0.967106790142178,-1.01664808151609,0.309320872354446,0.958435316864593
"ENSG00000277127",0,NA,NA,NA,NA,NA
"ENSG00000255434",0,NA,NA,NA,NA,NA
"ENSG00000174358",0,NA,NA,NA,NA,NA
"ENSG00000226734",0,NA,NA,NA,NA,NA
"ENSG00000158321",11.5816169681281,-0.474551104546933,1.0696900187881,-0.443634226936673,0.657307055789526,0.999615162048388
"ENSG00000174353",7.12471003495373,-0.961802401144483,1.07088861506063,-0.898134864464896,0.369113653768558,0.993949943334526
"ENSG00000033800",20.9364380743301,0.388022532684884,0.895001439713266,0.433544031850045,0.664619584785673,0.999615162048388
"ENSG00000017797",52.7220968927766,-0.573597746707457,0.736495916551055,-0.778819995898367,0.436085757031495,0.999615162048388
"ENSG00000277925",0,NA,NA,NA,NA,NA
"ENSG00000159055",4.59236642582966,0.460243195990112,1.11936281844752,0.411165341929471,0.680951299825115,0.999615162048388
"ENSG00000277927",0,NA,NA,NA,NA,NA
"ENSG00000242163",0,NA,NA,NA,NA,NA
"ENSG00000104524",5.72420346031292,1.2502241010907,1.1131916607789,1.12309869462723,0.261395580478866,0.918627141054025
"ENSG00000277922",0,NA,NA,NA,NA,NA
"ENSG00000085872",13.6668563944282,0.266553690007793,0.954914477504124,0.279138809063288,0.780138300997692,0.999615162048388
"ENSG00000213708",0,NA,NA,NA,NA,NA
"ENSG00000104522",42.3993359676477,1.30017755388561,0.77938932333086,1.66820036529249,0.0952759584195719,0.600534247231697
"ENSG00000122824",1.03133737336382,0.675669769150694,0.889782997704929,0.75936466632144,0.447634443960393,NA
"ENSG00000145908",9.71202146118336,0.81692930457455,1.03029679845606,0.792906768029123,0.427832143831025,0.999615162048388
"ENSG00000226078",0,NA,NA,NA,NA,NA
"ENSG00000145901",134.221387159058,-1.1589244659262,0.683107238610744,-1.69654836081541,0.089782079736212,0.580977614438472
"ENSG00000145907",64.7700913347775,-0.895188614538647,0.713019898292256,-1.25548896557123,0.209301311296941,0.847633068526401
"ENSG00000129103",58.9731269493356,-0.154812896752653,0.749329992808313,-0.206601761891914,0.83632088416186,0.999615162048388
"ENSG00000284481",0.25,-0.464285371996484,0.789466019549636,-0.588100514144159,0.55646482805362,NA
"ENSG00000284482",0.781124220529969,-0.17264008369907,0.905595628723191,-0.190637055020326,0.848809956853017,NA
"ENSG00000284484",0,NA,NA,NA,NA,NA
"ENSG00000284485",0,NA,NA,NA,NA,NA
"ENSG00000284488",0.281124220529969,0.471462228583166,0.795862016822458,0.592391920480785,0.553588175399131,NA
"ENSG00000284489",0,NA,NA,NA,NA,NA
"ENSG00000197483",5.37370379919348,1.01325928436395,1.10234318407264,0.919186782305339,0.357997883479701,0.987636398302646
"ENSG00000234059",0,NA,NA,NA,NA,NA
"ENSG00000231028",0.412534949345529,0.528831570513447,0.825438926256524,0.640667108966825,0.521738988087297,NA
"ENSG00000231029",0,NA,NA,NA,NA,NA
"ENSG00000231022",0,NA,NA,NA,NA,NA
"ENSG00000231023",0,NA,NA,NA,NA,NA
"ENSG00000234052",0,NA,NA,NA,NA,NA
"ENSG00000231026",0,NA,NA,NA,NA,NA
"ENSG00000234055",0,NA,NA,NA,NA,NA
"ENSG00000234056",0,NA,NA,NA,NA,NA
"ENSG00000274472",0,NA,NA,NA,NA,NA
"ENSG00000274471",2.53133737336382,-0.210157763888138,1.10617956231059,-0.189985216730239,0.84932071489341,NA
"ENSG00000087245",482.958248845773,-1.86188266235935,0.746702762067328,-2.49347231179984,0.0126500449992852,0.17633993686086
"ENSG00000197487",0,NA,NA,NA,NA,NA
"ENSG00000274475",0,NA,NA,NA,NA,NA
"ENSG00000274478",0,NA,NA,NA,NA,NA
"ENSG00000231317",0,NA,NA,NA,NA,NA
"ENSG00000227071",0,NA,NA,NA,NA,NA
"ENSG00000284738",0,NA,NA,NA,NA,NA
"ENSG00000284739",0,NA,NA,NA,NA,NA
"ENSG00000230991",0,NA,NA,NA,NA,NA
"ENSG00000230990",0,NA,NA,NA,NA,NA
"ENSG00000230993",0,NA,NA,NA,NA,NA
"ENSG00000230992",0,NA,NA,NA,NA,NA
"ENSG00000284732",0,NA,NA,NA,NA,NA
"ENSG00000284733",0,NA,NA,NA,NA,NA
"ENSG00000284730",0,NA,NA,NA,NA,NA
"ENSG00000284731",0,NA,NA,NA,NA,NA
"ENSG00000230999",0,NA,NA,NA,NA,NA
"ENSG00000284737",0,NA,NA,NA,NA,NA
"ENSG00000284734",0,NA,NA,NA,NA,NA
"ENSG00000284735",0,NA,NA,NA,NA,NA
"ENSG00000102871",28.4216041451785,0.37470580357012,0.844127547645672,0.443897139259582,0.657116952936402,0.999615162048388
"ENSG00000095970",34.6023120537968,2.76950702374067,0.86066007047296,3.21788719931987,0.00129138593704401,0.0342490872032139
"ENSG00000243164",0,NA,NA,NA,NA,NA
"ENSG00000111291",0,NA,NA,NA,NA,NA
"ENSG00000200391",0,NA,NA,NA,NA,NA
"ENSG00000236156",0.562248441059937,0.557477516830108,0.838639890645203,0.664740042834375,0.506216777453046,NA
"ENSG00000082146",32.1367979380675,-0.760518511161736,0.826384190909191,-0.920296539464302,0.357417816967759,0.987636398302646
"ENSG00000236154",0,NA,NA,NA,NA,NA
"ENSG00000174827",0,NA,NA,NA,NA,NA
"ENSG00000213703",0,NA,NA,NA,NA,NA
"ENSG00000083896",26.4925657516208,-0.455082386656,0.840279080685582,-0.541584810471182,0.588104558065318,0.999615162048388
"ENSG00000172640",0,NA,NA,NA,NA,NA
"ENSG00000128274",23.3977605486029,-0.213491589430358,0.873205914241002,-0.244491689701766,0.806850037377994,0.999615162048388
"ENSG00000128276",0,NA,NA,NA,NA,NA
"ENSG00000128271",0,NA,NA,NA,NA,NA
"ENSG00000128272",347.398608207499,0.0980347470979004,0.618177160460711,0.158586815185533,0.873994417285534,0.999615162048388
"ENSG00000278924",0,NA,NA,NA,NA,NA
"ENSG00000220908",0,NA,NA,NA,NA,NA
"ENSG00000122728",0,NA,NA,NA,NA,NA
"ENSG00000233928",0,NA,NA,NA,NA,NA
"ENSG00000230379",0,NA,NA,NA,NA,NA
"ENSG00000227491",0,NA,NA,NA,NA,NA
"ENSG00000176463",17.1170626337407,0.931289668568894,0.914924990725101,1.01788636009475,0.308731964456394,0.958359722862195
"ENSG00000230371",0,NA,NA,NA,NA,NA
"ENSG00000230370",0.843372661589906,0.595942862809172,0.85491303360416,0.697080099828147,0.485752667302669,NA
"ENSG00000230373",3.41253494934553,-1.24353790196621,1.1229020592622,-1.10743220364497,0.268107109041745,NA
"ENSG00000230375",0,NA,NA,NA,NA,NA
"ENSG00000230377",0,NA,NA,NA,NA,NA
"ENSG00000230376",0,NA,NA,NA,NA,NA
"ENSG00000132434",13.1172162581655,0.0165237483900721,0.957410663170279,0.0172587887577489,0.986230162509346,0.999615162048388
"ENSG00000132437",0,NA,NA,NA,NA,NA
"ENSG00000132436",8.43738478168137,-0.122653810712713,1.04543246921324,-0.1173235137847,0.906603692399541,0.999615162048388
"ENSG00000273125",0,NA,NA,NA,NA,NA
"ENSG00000273124",0,NA,NA,NA,NA,NA
"ENSG00000132432",120.497825484429,2.00858838854641,0.68671403820912,2.92492693725121,0.00344537105216437,0.0723643537432779
"ENSG00000273129",0,NA,NA,NA,NA,NA
"ENSG00000078699",14.698193767792,0.415574177542377,0.933973664495846,0.444952779012995,0.656353879631379,0.999615162048388
"ENSG00000069275",139.287555700335,-0.0417271525570657,0.642829480372589,-0.064911697162489,0.948244307248573,0.999615162048388
"ENSG00000143994",5.2121750856082,-0.815676014970508,1.10099374030548,-0.740854361936874,0.45878174972204,0.999615162048388
"ENSG00000143995",8.15604740831755,-0.575010450358126,1.04522755248133,-0.550129442142121,0.582230593962787,0.999615162048388
"ENSG00000285462",0,NA,NA,NA,NA,NA
"ENSG00000065559",27.1809567690624,-0.194251400411124,0.868338392772349,-0.223704723904855,0.82298706995507,0.999615162048388
"ENSG00000278926",0,NA,NA,NA,NA,NA
"ENSG00000285467",1.7685159157327,-0.147528647381253,1.08877680913574,-0.135499439502537,0.892217007382895,NA
"ENSG00000188334",0,NA,NA,NA,NA,NA
"ENSG00000147677",146.565021755083,0.000348151257484905,0.650671794799542,0.000535064313940584,0.999573080465241,0.999842578604128
"ENSG00000147676",45.1341709688476,1.77211239472913,0.822546375203797,2.15442247166923,0.0312070558680612,0.307114721192131
"ENSG00000266589",0,NA,NA,NA,NA,NA
"ENSG00000225113",0,NA,NA,NA,NA,NA
"ENSG00000147679",10.1123148829903,-0.81935019357227,1.02024352642671,-0.803092763981512,0.421921119754329,0.999615162048388
"ENSG00000188338",0,NA,NA,NA,NA,NA
"ENSG00000243508",0,NA,NA,NA,NA,NA
"ENSG00000243509",4.21686330794953,1.91968155692054,1.11059962715145,1.72850909543728,0.0838969917788147,NA
"ENSG00000235828",0,NA,NA,NA,NA,NA
"ENSG00000235829",0,NA,NA,NA,NA,NA
"ENSG00000243504",0,NA,NA,NA,NA,NA
"ENSG00000235827",0,NA,NA,NA,NA,NA
"ENSG00000235824",0,NA,NA,NA,NA,NA
"ENSG00000243507",0,NA,NA,NA,NA,NA
"ENSG00000235823",2.9621750856082,-0.0203690287839257,1.12465886623765,-0.0181112952517475,0.985550067122267,NA
"ENSG00000235820",0,NA,NA,NA,NA,NA
"ENSG00000243503",0,NA,NA,NA,NA,NA
"ENSG00000232197",0,NA,NA,NA,NA,NA
"ENSG00000248428",0,NA,NA,NA,NA,NA
"ENSG00000248429",3.36880242401829,-0.956864011752695,1.1225938614898,-0.852368825964218,0.394009416840626,NA
"ENSG00000240338",0,NA,NA,NA,NA,NA
"ENSG00000248422",0,NA,NA,NA,NA,NA
"ENSG00000248423",0,NA,NA,NA,NA,NA
"ENSG00000248420",0,NA,NA,NA,NA,NA
"ENSG00000248426",0,NA,NA,NA,NA,NA
"ENSG00000248424",0,NA,NA,NA,NA,NA
"ENSG00000248425",0,NA,NA,NA,NA,NA
"ENSG00000285873",0,NA,NA,NA,NA,NA
"ENSG00000105576",46.1954477417541,-0.0993914017446406,0.751524724770549,-0.132253003086474,0.894784178864935,0.999615162048388
"ENSG00000232192",0,NA,NA,NA,NA,NA
"ENSG00000118816",254.66373631151,0.03811163257707,0.614232237372462,0.0620475941479439,0.950524930340237,0.999615162048388
"ENSG00000227495",0,NA,NA,NA,NA,NA
"ENSG00000196683",286.186634387913,0.932005768385657,0.677991752771751,1.37465649777516,0.169237963970075,0.779662898602039
"ENSG00000215586",0,NA,NA,NA,NA,NA
"ENSG00000214305",0,NA,NA,NA,NA,NA
"ENSG00000215583",0,NA,NA,NA,NA,NA
"ENSG00000215580",0,NA,NA,NA,NA,NA
"ENSG00000258154",0,NA,NA,NA,NA,NA
"ENSG00000132294",31.5745494970075,-0.813028235577337,0.845178873446905,-0.961959960335441,0.336069717138854,0.974335560848489
"ENSG00000132297",0,NA,NA,NA,NA,NA
"ENSG00000145293",18.7238366830542,-0.0309089816501609,0.896172308994038,-0.0344899985638437,0.972486417594762,0.999615162048388
"ENSG00000214760",0.25,-0.464285371996483,0.789466019549636,-0.588100514144158,0.556464828053621,NA
"ENSG00000257256",0,NA,NA,NA,NA,NA
"ENSG00000119147",8.5,-3.43983485754611,1.10077331120162,-3.12492574314973,0.00177849949702332,0.0441679567916932
"ENSG00000258080",0,NA,NA,NA,NA,NA
"ENSG00000250202",0,NA,NA,NA,NA,NA
"ENSG00000179028",0,NA,NA,NA,NA,NA
"ENSG00000133740",13.7970477346496,0.774122503201027,0.978934513739002,0.790780682810228,0.429071984275622,0.999615162048388
"ENSG00000232515",0,NA,NA,NA,NA,NA
"ENSG00000133742",0,NA,NA,NA,NA,NA
"ENSG00000250200",0,NA,NA,NA,NA,NA
"ENSG00000224208",0,NA,NA,NA,NA,NA
"ENSG00000227497",0,NA,NA,NA,NA,NA
"ENSG00000197150",41.524625932694,1.12238204171168,0.767304079848512,1.46276042469795,0.143532945598133,0.721836224766515
"ENSG00000115998",5.43695847601367,-0.18535581173902,1.09733604714506,-0.168914356018159,0.865864006988265,0.999615162048388
"ENSG00000205653",0,NA,NA,NA,NA,NA
"ENSG00000256128",0.281124220529969,0.471462228583166,0.795862016822458,0.592391920480785,0.553588175399131,NA
"ENSG00000264269",0,NA,NA,NA,NA,NA
"ENSG00000250906",0,NA,NA,NA,NA,NA
"ENSG00000115993",44.0993398009344,-1.83875780579301,0.781348691631852,-2.35331270850759,0.0186069788181995,0.227249799232945
"ENSG00000141639",3.78011798476972,0.417681189567142,1.11064011675781,0.37607248582596,0.706863008544943,NA
"ENSG00000214189",0,NA,NA,NA,NA,NA
"ENSG00000258354",0,NA,NA,NA,NA,NA
"ENSG00000214184",0,NA,NA,NA,NA,NA
"ENSG00000214185",0,NA,NA,NA,NA,NA
"ENSG00000214182",1.72478339040547,0.139741539878617,1.08890462975154,0.128332212078575,0.897886074305504,NA
"ENSG00000249779",0,NA,NA,NA,NA,NA
"ENSG00000249778",0,NA,NA,NA,NA,NA
"ENSG00000249771",0,NA,NA,NA,NA,NA
"ENSG00000249770",0,NA,NA,NA,NA,NA
"ENSG00000249773",0,NA,NA,NA,NA,NA
"ENSG00000249772",0,NA,NA,NA,NA,NA
"ENSG00000237238",7.31246159389379,-1.39361355273658,1.07176140267541,-1.30030205347733,0.193497464537416,0.823597844637666
"ENSG00000249774",0,NA,NA,NA,NA,NA
"ENSG00000249777",0,NA,NA,NA,NA,NA
"ENSG00000249776",0,NA,NA,NA,NA,NA
"ENSG00000239035",0,NA,NA,NA,NA,NA
"ENSG00000233058",1.18105086507823,0.917198511242469,0.974568709055872,0.941132731555704,0.34663684376397,NA
"ENSG00000236025",0,NA,NA,NA,NA,NA
"ENSG00000173145",9.59221280140482,1.76032389775883,1.06808765681074,1.64810808039396,0.0993304944673384,0.613428283049897
"ENSG00000236022",0.25,-0.464285371996484,0.789466019549636,-0.588100514144159,0.55646482805362,NA
"ENSG00000236021",0.5,-0.550248084099874,0.8341187834618,-0.659675929867216,0.509461816332009,NA
"ENSG00000173141",33.2324795732195,1.11679711462285,0.810195617865637,1.37842897443079,0.168070882748558,0.776351036991309
"ENSG00000233050",0,NA,NA,NA,NA,NA
"ENSG00000063046",256.30913910495,-0.694165406016835,0.616787853915123,-1.12545245761659,0.260397352664371,0.917695399958501
"ENSG00000239039",0,NA,NA,NA,NA,NA
"ENSG00000207245",0,NA,NA,NA,NA,NA
"ENSG00000233057",2.16253494934553,-0.751094352023002,1.09457813423106,-0.686195282487205,0.492589972233625,NA
"ENSG00000233056",0,NA,NA,NA,NA,NA
"ENSG00000207244",0,NA,NA,NA,NA,NA
"ENSG00000207243",0,NA,NA,NA,NA,NA
"ENSG00000255362",0,NA,NA,NA,NA,NA
"ENSG00000264316",0,NA,NA,NA,NA,NA
"ENSG00000264317",0,NA,NA,NA,NA,NA
"ENSG00000264314",0,NA,NA,NA,NA,NA
"ENSG00000234884",0,NA,NA,NA,NA,NA
"ENSG00000234883",1.4621750856082,1.09704697421272,1.01840959101752,1.07721587059744,0.281383836687556,NA
"ENSG00000207241",0,NA,NA,NA,NA,NA
"ENSG00000234881",0,NA,NA,NA,NA,NA
"ENSG00000234880",0.618802424018293,0.571347906863857,0.84469252845027,0.676397490945127,0.49878830984092,NA
"ENSG00000207240",0,NA,NA,NA,NA,NA
"ENSG00000275273",0.25,-0.464285371996484,0.789466019549636,-0.588100514144159,0.55646482805362,NA
"ENSG00000234889",0,NA,NA,NA,NA,NA
"ENSG00000234888",0,NA,NA,NA,NA,NA
"ENSG00000258265",0,NA,NA,NA,NA,NA
"ENSG00000271817",0,NA,NA,NA,NA,NA
"ENSG00000267952",0,NA,NA,NA,NA,NA
"ENSG00000258260",0,NA,NA,NA,NA,NA
"ENSG00000112175",1.25,-0.796905043288492,0.934416873509951,-0.852836743299677,0.39374984473249,NA
"ENSG00000267959",0,NA,NA,NA,NA,NA
"ENSG00000258268",0,NA,NA,NA,NA,NA
"ENSG00000254719",1.20626747467276,-0.566434134210752,1.00512489886509,-0.563546017863377,0.573063133752969,NA
"ENSG00000271814",0,NA,NA,NA,NA,NA
"ENSG00000217527",0,NA,NA,NA,NA,NA
"ENSG00000101981",0,NA,NA,NA,NA,NA
"ENSG00000213638",2.15562110264984,0.288389862431406,1.0567285991521,0.272908164558812,0.784923810267104,NA
"ENSG00000101986",18.5922128014048,-0.239627706736904,0.889753566263769,-0.269319186595838,0.787684068697514,0.999615162048388
"ENSG00000214988",0,NA,NA,NA,NA,NA
"ENSG00000213630",0,NA,NA,NA,NA,NA
"ENSG00000202137",0,NA,NA,NA,NA,NA
"ENSG00000285303",0,NA,NA,NA,NA,NA
"ENSG00000144659",20.9600089896629,0.161644895690388,0.87540035767349,0.184652535578103,0.853501576977456,0.999615162048388
"ENSG00000222675",0,NA,NA,NA,NA,NA
"ENSG00000100056",10.6617418664191,-0.799083902934252,0.99538590691091,-0.802788041689415,0.422097255123928,0.999615162048388
"ENSG00000144655",13.2614484446122,0.127157939771528,0.966225816693254,0.131602713956356,0.895298538772488,0.999615162048388
"ENSG00000222679",0,NA,NA,NA,NA,NA
"ENSG00000222678",0,NA,NA,NA,NA,NA
"ENSG00000100053",0,NA,NA,NA,NA,NA
"ENSG00000182347",0,NA,NA,NA,NA,NA
"ENSG00000152208",2.26894222140041,1.28562001681397,1.04977358461836,1.22466409485941,0.220701807614456,NA
"ENSG00000224638",0,NA,NA,NA,NA,NA
"ENSG00000224635",0.25,-0.464285371996484,0.789466019549636,-0.588100514144159,0.55646482805362,NA
"ENSG00000224634",0,NA,NA,NA,NA,NA
"ENSG00000224637",0,NA,NA,NA,NA,NA
"ENSG00000224631",28.6319203836911,0.458773180864805,0.88848360236619,0.516355259278855,0.605606307986885,0.999615162048388
"ENSG00000253576",0,NA,NA,NA,NA,NA
"ENSG00000152207",0,NA,NA,NA,NA,NA
"ENSG00000213185",0.206267474672764,0.439805192510662,0.777522609469877,0.565649393540499,0.571632143403606,NA
"ENSG00000235597",0,NA,NA,NA,NA,NA
"ENSG00000235594",0,NA,NA,NA,NA,NA
"ENSG00000213186",6.39264602059389,2.98328051910121,1.11667992041535,2.67156278586221,0.00754989469637876,0.122899326149895
"ENSG00000213181",0,NA,NA,NA,NA,NA
"ENSG00000235593",0,NA,NA,NA,NA,NA
"ENSG00000235590",1.16253494934553,-0.191548865014779,0.949226584785996,-0.201794669560338,0.840077248902666,NA
"ENSG00000213182",0,NA,NA,NA,NA,NA
"ENSG00000253570",0.5,-0.550248084099874,0.8341187834618,-0.659675929867216,0.509461816332009,NA
"ENSG00000213189",4.46808269654363,0.351488200392456,1.11682755819437,0.314720207084364,0.752974100312534,NA
"ENSG00000213188",0,NA,NA,NA,NA,NA
